# this line is just a comment
miRNA ID	miRNA Acc	Refseq	Symbol	Description	diana	microinspector	miranda	mirtarget2	mitarget	nbmirtar	pictar	pita	rna22	rnahybrid	targetscan
	MIMAT0000462	NM_019891			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_019893			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_019894			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_019895			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_019896			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_019897			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_019903			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020040			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020041			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020056			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020061			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020062			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020063			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020064			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020070			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020116			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020117			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020120			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020121			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020123			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020124			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020129			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020135			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020137			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020139			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020140			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020141			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020142			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020145			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020152			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020153			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020154			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020155			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020157			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020158			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020160			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020161			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020164			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020166			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020168			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020169			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020170			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020171			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020175			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020178			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020183			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020185			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020186			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020187			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020188			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020189			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020190			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020191			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020192			0	0	1	0	0	0	0	0	0	0	0
	MIMAT0000462	NM_020194			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020195			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020196			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020197			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020198			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020199			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020201			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020202			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020203			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020205			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020207			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020209			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020210			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020211			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020212			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020214			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020216			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020219			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020223			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020225			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020226			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020229			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020230			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020231			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020233			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020234			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020235			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020236			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020243			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020244			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020246			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020247			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020248			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020251			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020298			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020299			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020300			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020307			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020311			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020312			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020313			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020315			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020317			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020318			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020320			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020321			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020322			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020327			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020328			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020341			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020343			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020344			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020345			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020349			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020350			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020351			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020358			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020360			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020361			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020362			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020365			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020366			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020369			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020370			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020371			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020372			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020376			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020378			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020383			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020385			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020386			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020387			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020388			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020389			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020395			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020396			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020397			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020401			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020402			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020404			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020406			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020409			0	0	1	0	0	0	0	0	0	0	0
	MIMAT0000462	NM_020410			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020411			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020412			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020414			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020415			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020417			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020418			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020422			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020425			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020427			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020433			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020436			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020439			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020440			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020442			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020444			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020445			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020448			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020449			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020451			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020457			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020458			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020461			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020467			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020468			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020469			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020470			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020473			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020485			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020524			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020526			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020528			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020529			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020530			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020532			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020533			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020535			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020547			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020548			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020549			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020554			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020630			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020631			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020632			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020633			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020634			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020637			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020641			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020642			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020643			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020644			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020645			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020646			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020649			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020650			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020651			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020652			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020653			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020659			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020660			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020661			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020662			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020664			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020665			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020672			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020675			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020677			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020678			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020679			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020680			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020685			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020690			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020692			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020693			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020695			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020701			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020702			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020703			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020706			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020707			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020710			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020716			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020719			0	0	0	0	0	0	0	1	0	0	0
	MIMAT0000462	NM_020721			0	0	0	0	0	0	0	1	0	0	0
	MIMAT0000462	NM_020729			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020732			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020733			0	0	0	0	0	0	0	1	0	0	0
	MIMAT0000462	NM_020737			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020740			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020741			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020744			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020746			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020747			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020750			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020755			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020762			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020764			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020765			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020773			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020775			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020787			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020789			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020791			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020794			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020795			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020798			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020799			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_020803			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005186			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005187			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005193			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005194			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005195			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005198			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005201			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005203			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005204			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005205			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005207			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005208			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005209			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005210			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005211			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005214			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005216			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005217			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005218			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005221			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005223			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005224			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005225			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005227			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005230			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005232			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005236			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005242			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005243			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005244			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005246			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005247			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005248			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005251			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005252			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005254			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005258			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005260			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005261			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005262			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005264			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005265			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005267			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005268			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005269			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005271			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005272			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005273			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005274			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005275			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005278			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005279			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005282			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005283			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005285			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005286			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005288			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005290			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005292			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005293			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005294			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005295			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005296			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005298			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005299			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005300			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005301			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005302			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005303			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005304			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005305			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005306			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005308			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005309			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005310			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005311			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005315			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005316			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005317			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005318			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005320			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005321			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005322			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005323			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005325			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005328			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005330			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005331			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005332			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005336			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005337			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005340			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005341			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005345			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005346			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005347			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005349			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005353			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005355			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005356			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005357			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005358			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005360			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005361			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005365			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005366			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005368			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005369			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005371			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005372			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005376			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005379			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005380			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005382			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005383			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005384			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005387			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005389			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005390			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005393			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005395			0	0	0	0	0	0	0	0	0	1	0
	MIMAT0000462	NM_005396			0	0	0	0	0	0	0	0	0	1	0
